# 0953d8f1-e7b9-4d44-8ca6-2e6ada0985f4
# 8c2cec4c57832ff121917315709ba66d2c4a73be
# x_ref_m; y_ref_m; width_right_m; width_left_m; x_normvec_m; y_normvec_m; alpha_m; s_racetraj_m; psi_racetraj_rad; kappa_racetraj_radpm; vx_racetraj_mps; ax_racetraj_mps2
110.6026535; 91.6745009; 1.9422324; 10.5427452; -0.6722901; -0.7402878; 0.0900245; 1465.3804022; -2.2953954; 0.0027259; 42.1985631; -8.0928046
112.8347363; 89.6630202; 1.9438373; 10.4690669; -0.6662981; -0.7456855; 0.0463460; 1468.3859760; -2.2830326; 0.0034566; 41.4505524; -7.0517543
115.0834850; 87.6738156; 1.9714192; 10.3664111; -0.6585120; -0.7525702; 0.0001650; 1471.3888787; -2.2757662; 0.0038156; 41.1091403; -6.5647804
117.3529255; 85.7126075; 2.0414684; 10.3009519; -0.6488760; -0.7608942; -0.0463237; 1474.3884048; -2.2591031; 0.0045190; 40.4891576; -5.6336741
119.6470841; 83.7851167; 2.1564783; 10.2489978; -0.6373244; -0.7705956; -0.0907864; 1477.3841115; -2.2497262; 0.0048652; 40.2101141; -5.1848770
121.9699868; 81.8970637; 2.3279846; 10.2102703; -0.6237844; -0.7815964; -0.1307806; 1480.3758978; -2.2289021; 0.0055548; 39.7137993; -4.2927016
124.3256597; 80.0541693; 2.5529376; 10.0710174; -0.6081791; -0.7937998; -0.1638178; 1483.3640873; -2.2174537; 0.0059020; 39.4971810; -3.8319112
126.7181290; 78.2621539; 2.8526352; 9.8288163; -0.5904308; -0.8070883; -0.1874624; 1486.3495103; -2.1924359; 0.0066248; 39.1318054; -2.8514312
129.1514208; 76.5267382; 3.2349246; 9.4687863; -0.5704681; -0.8213198; -0.1994763; 1489.3335815; -2.1788136; 0.0070061; 38.9859028; -1.8441644
131.6286006; 74.8528465; 3.6860623; 9.0156993; -0.5492218; -0.8356767; -0.2000000; 1492.3182291; -2.1480563; 0.0082925; 38.8403344; -0.7832604
134.1489244; 73.2422449; 4.2218932; 8.5114681; -0.5276644; -0.8494529; -0.1961618; 1495.3042392; -2.1313286; 0.0084472; 38.8000099; -0.7640758
136.7107041; 71.6959170; 4.8165425; 7.9124433; -0.5057964; -0.8626529; -0.1912427; 1498.2916726; -2.0974486; 0.0084802; 38.7212540; -0.7847103
139.3122518; 70.2148460; 5.4840312; 7.2420346; -0.4836195; -0.8752783; -0.1857458; 1501.2805439; -2.0804949; 0.0084856; 38.6807305; -0.8033356
141.9518793; 68.8000155; 6.2329210; 6.4891643; -0.4611341; -0.8873305; -0.1798239; 1504.2708586; -2.0465444; 0.0085036; 38.5968156; -0.8316638
144.6278984; 67.4524090; 7.0731728; 5.6754227; -0.4383401; -0.8988092; -0.1736285; 1507.2626197; -2.0295365; 0.0085163; 38.5537273; -0.8411892
147.3386212; 66.1730097; 7.9839592; 4.8156141; -0.4152370; -0.9097133; -0.1673112; 1510.2558312; -1.9954333; 0.0085494; 38.4660985; -0.8485995
150.0823594; 64.9628012; 8.9479919; 3.9143083; -0.3918239; -0.9200403; -0.1610260; 1513.2505022; -1.9783260; 0.0085700; 38.4219827; -0.8428143
152.8574251; 63.8227669; 9.8639481; 3.0301937; -0.3680999; -0.9297863; -0.1549334; 1516.2466502; -1.9439754; 0.0086199; 38.3347308; -0.8177805
155.6621301; 62.7538903; 10.6127952; 2.3125813; -0.3440639; -0.9389462; -0.1492052; 1519.2443049; -1.9267185; 0.0086492; 38.2920722; -0.7966538
158.4947864; 61.7571547; 11.0902070; 1.8835383; -0.3197158; -0.9475135; -0.1440308; 1522.2435117; -1.8920121; 0.0087188; 38.2101992; -0.7389190
161.3537058; 60.8335436; 11.2173246; 1.8660034; -0.2950533; -0.9554808; -0.1396255; 1525.2443343; -1.8745475; 0.0087581; 38.1715307; -0.6959430
164.2371949; 59.9840410; 10.9392347; 2.2640015; -0.2700842; -0.9628367; -0.1362378; 1528.2468540; -1.8393530; 0.0088548; 38.1012338; -0.5852348
167.1432431; 59.2096591; 10.3105278; 3.0158475; -0.2448327; -0.9695654; -0.1342357; 1531.2508639; -1.8216010; 0.0089106; 38.0705234; -0.5348966
170.0693521; 58.5114543; 9.3164864; 3.9753953; -0.2192978; -0.9756580; -0.1340478; 1534.2556885; -1.7857894; 0.0090052; 38.0169494; -0.4382451
173.0129818; 57.8904865; 8.2212612; 4.9617229; -0.1934585; -0.9811085; -0.1359244; 1537.2606303; -1.7677497; 0.0090484; 37.9939037; -0.3981142
175.9715923; 57.3478157; 7.2075828; 5.8456002; -0.1672968; -0.9859066; -0.1399196; 1540.2650246; -1.7314273; 0.0091236; 37.9541426; -0.3196305
178.9426436; 56.8845018; 6.2754415; 6.6863425; -0.1407950; -0.9900388; -0.1459025; 1543.2682506; -1.7131602; 0.0091579; 37.9373079; -0.2865596
181.9235957; 56.5016048; 5.4698387; 7.4619693; -0.1139362; -0.9934881; -0.1535690; 1546.2697426; -1.6764303; 0.0092186; 37.9089183; -0.2194340
184.9119085; 56.2001845; 4.7841322; 8.1515847; -0.0867052; -0.9962340; -0.1624557; 1549.2690022; -1.6579795; 0.0092470; 37.8973479; -0.1890112
187.9050422; 55.9813011; 4.1581051; 8.7665280; -0.0590884; -0.9982528; -0.1719569; 1552.2656091; -1.6209105; 0.0092999; 37.8791403; -0.1229403
190.9004567; 55.8460144; 3.5821431; 9.3241081; -0.0310744; -0.9995171; -0.1813434; 1555.2592343; -1.6022991; 0.0093263; 37.8726532; -0.0885995
193.8956121; 55.7953845; 3.0805268; 9.8072041; -0.0026546; -0.9999965; -0.1897845; 1558.2496517; -1.5649126; 0.0093805; 37.8653206; -0.0084854
196.8879683; 55.8304712; 2.6596936; 10.1962451; 0.0261770; -0.9996573; -0.1963725; 1561.2367509; -1.5461371; 0.0094100; 37.8648727; -0.0071470
199.8749854; 55.9523345; 2.3397451; 10.4807478; 0.0554209; -0.9984631; -0.2000000; 1564.2205514; -1.5086116; 0.0093778; 37.8622683; 0.0000000
202.8544875; 56.1611601; 2.1197960; 10.6871626; 0.0841770; -0.9964508; -0.2000000; 1567.2016943; -1.4898296; 0.0094172; 37.8622683; 0.0000000
205.8257443; 56.4536630; 1.9966839; 10.8113050; 0.1115206; -0.9937621; -0.1990946; 1570.1819244; -1.4531239; 0.0088890; 37.8796556; 0.7454991
208.7883836; 56.8256976; 1.9402958; 10.8520091; 0.1374227; -0.9905125; -0.1982081; 1573.1627300; -1.4356856; 0.0085610; 37.9189686; 1.1906003
211.7420338; 57.2731180; 1.9559419; 10.8072128; 0.1618674; -0.9868125; -0.1972694; 1576.1452625; -1.4027172; 0.0079411; 38.0658309; 1.9932645
214.6863228; 57.7917785; 2.0360466; 10.6302702; 0.1848522; -0.9827663; -0.1963210; 1579.1303604; -1.3871451; 0.0076411; 38.1703399; 2.3671320
217.6208788; 58.3775333; 2.1760640; 10.3735834; 0.2063845; -0.9784710; -0.1955523; 1582.1185636; -1.3577878; 0.0070495; 38.4362632; 3.0854887
220.5453299; 59.0262367; 2.3800161; 10.0717274; 0.2264801; -0.9740158; -0.1951983; 1585.1101306; -1.3439925; 0.0067548; 38.5963660; 3.4375569
223.4593042; 59.7337428; 2.6325313; 9.7447068; 0.2451616; -0.9694822; -0.1954577; 1588.1050575; -1.3181873; 0.0061559; 38.9690216; 4.1288723
226.3624297; 60.4959060; 2.9384730; 9.4329790; 0.2624534; -0.9649447; -0.1964314; 1591.1031004; -1.3061859; 0.0058536; 39.1802034; 4.1024746
229.2543346; 61.3085804; 3.3196436; 9.1360017; 0.2783928; -0.9604673; -0.1980776; 1594.1037931; -1.2840541; 0.0051974; 39.5952071; 4.0505991
232.1346470; 62.1676203; 3.7727375; 8.8056036; 0.2929810; -0.9561183; -0.2000000; 1597.1064788; -1.2740520; 0.0048120; 39.7991364; 4.0251080
235.0029950; 63.0688799; 4.2837794; 8.3855959; 0.3063589; -0.9519161; -0.2000000; 1600.1103011; -1.2579994; 0.0031885; 40.2001044; 3.9749870
237.8591732; 64.0078983; 4.8377768; 7.8805505; 0.3178136; -0.9481532; -0.1919287; 1603.1145343; -1.2524074; 0.0024075; 40.3972399; -0.7553438
240.7048951; 64.9765823; 5.4075363; 7.3162267; 0.3260692; -0.9453459; -0.1735370; 1606.1190693; -1.2454537; 0.0010742; 39.8286435; -11.7912188
243.5431045; 65.9645106; 5.9702181; 6.7357376; 0.3308399; -0.9436869; -0.1464073; 1609.1236111; -1.2440018; 0.0003789; 39.2325075; -12.9166468
246.3767652; 66.9612238; 6.5340716; 6.1477189; 0.3322159; -0.9432034; -0.1120931; 1612.1274508; -1.2452087; -0.0009796; 37.9372361; -11.1915704
249.2088409; 67.9562623; 7.0960951; 5.5563812; 0.3301780; -0.9439187; -0.0722233; 1615.1296963; -1.2478413; -0.0016554; 37.3429989; -10.3593061
252.0422956; 68.9391666; 7.6531675; 4.9927654; 0.3247140; -0.9458122; -0.0285610; 1618.1293921; -1.2571196; -0.0029823; 36.2602221; -8.8470884
254.8800929; 69.8994773; 8.1999615; 4.4691645; 0.3157895; -0.9488293; 0.0169419; 1621.1256691; -1.2637324; -0.0036367; 35.7692691; -8.1630053
257.7251968; 70.8267349; 8.7268568; 3.9766567; 0.3033574; -0.9528768; 0.0621155; 1624.1178933; -1.2808442; -0.0049223; 34.8825307; -6.8866399
260.5805709; 71.7104798; 9.2111435; 3.5224855; 0.2873652; -0.9578211; 0.1045888; 1627.1058241; -1.2913182; -0.0055609; 34.4857080; -6.2849237
263.4491793; 72.5402527; 9.6354247; 3.1314107; 0.2677494; -0.9634886; 0.1418742; 1630.0897784; -1.3160970; -0.0068489; 33.7850336; -5.0658102
266.3339856; 73.3055940; 9.9865031; 2.8090091; 0.2444944; -0.9696507; 0.1715377; 1633.0708055; -1.3304579; -0.0075226; 33.4840219; -4.4806102
269.2379536; 73.9960442; 10.2516521; 2.5493547; 0.2174635; -0.9760685; 0.1914839; 1636.0508155; -1.3631471; -0.0088764; 32.9834498; -3.1073306
272.1640044; 74.6012003; 10.4163317; 2.3610493; 0.1871499; -0.9823314; 0.2000000; 1639.0328330; -1.3816785; -0.0096632; 32.7946263; -2.6068725
275.1125304; 75.1139887; 10.4844067; 2.2590528; 0.1555272; -0.9878316; 0.2000000; 1642.0193114; -1.4224890; -0.0105987; 32.4936329; -2.2812963
278.0800277; 75.5324667; 10.4646647; 2.2430234; 0.1236654; -0.9923240; 0.1973802; 1645.0099039; -1.4437916; -0.0107180; 32.3530139; -2.2634497
281.0626600; 75.8551294; 10.3587416; 2.3273718; 0.0913713; -0.9958169; 0.1940394; 1648.0037132; -1.4870757; -0.0109356; 32.0729347; -2.2470513
284.0565910; 76.0804716; 10.1644171; 2.5346258; 0.0586593; -0.9982781; 0.1906536; 1650.9999388; -1.5090313; -0.0110356; 31.9326064; -2.2468939
287.0579842; 76.2069885; 9.8747208; 2.8531103; 0.0254931; -0.9996750; 0.1875632; 1653.9978595; -1.5535239; -0.0112264; 31.6498892; -2.2540146
290.0630034; 76.2331751; 9.4939360; 3.2584147; -0.0081447; -0.9999668; 0.1848667; 1656.9968717; -1.5760559; -0.0113223; 31.5072351; -2.2598359
293.0678121; 76.1575263; 9.0198872; 3.7455636; -0.0422699; -0.9991062; 0.1824651; 1659.9965095; -1.6216942; -0.0115154; 31.2186184; -2.2767402
296.0685742; 75.9785373; 8.4523763; 4.3226046; -0.0768907; -0.9970395; 0.1801159; 1662.9964677; -1.6448098; -0.0116176; 31.0725229; -2.2830808
299.0614532; 75.6947029; 7.8073958; 4.9760173; -0.1120071; -0.9937074; 0.1774952; 1665.9966231; -1.6916839; -0.0118418; 30.7774417; -2.2745296
302.0426128; 75.3045183; 7.1109682; 5.6793531; -0.1476120; -0.9890453; 0.1742696; 1668.9970530; -1.7154736; -0.0119654; 30.6293861; -2.2506802
305.0082167; 74.8064783; 6.4112737; 6.3703265; -0.1836813; -0.9829859; 0.1701789; 1671.9980537; -1.7638701; -0.0122589; 30.3363934; -2.1786271
307.9544285; 74.1990782; 5.7465497; 6.9984902; -0.2202011; -0.9754545; 0.1651377; 1675.0001487; -1.7885320; -0.0124194; 30.1925235; -2.0824506
310.8772889; 73.4808912; 5.1547155; 7.5293435; -0.2570288; -0.9664037; 0.1593914; 1678.0039809; -1.8390642; -0.0128733; 29.9228349; -1.8548355
313.7714215; 72.6513943; 4.6176533; 8.0133566; -0.2939946; -0.9558071; 0.1542745; 1681.0088025; -1.8650301; -0.0131145; 29.7986913; -1.7638461
316.6305405; 71.7106440; 4.1267153; 8.4579392; -0.3310978; -0.9435964; 0.1512674; 1684.0129479; -1.9182928; -0.0135273; 29.5672106; -1.5888473
319.4483456; 70.6587065; 3.7117188; 8.8762690; -0.3683752; -0.9296772; 0.1511647; 1687.0148944; -1.9455195; -0.0137246; 29.4596179; -1.5168387
322.2185360; 69.4956476; 3.3791216; 9.2636528; -0.4058370; -0.9139455; 0.1541252; 1690.0133490; -2.0011113; -0.0140871; 29.2582810; -1.3638202
324.9348115; 68.2215336; 3.0744564; 9.6069227; -0.4434770; -0.8962858; 0.1597754; 1693.0073043; -2.0294388; -0.0142679; 29.1649725; -1.2858241
327.5908714; 66.8364304; 2.8124667; 9.8727573; -0.4812664; -0.8765744; 0.1673342; 1695.9960965; -2.0871990; -0.0146360; 28.9944144; -1.0942663
330.1804152; 65.3404040; 2.6052445; 10.0539759; -0.5191520; -0.8546819; 0.1757674; 1698.9794631; -2.1166406; -0.0148340; 28.9188888; -0.9684716
332.6971424; 63.7335206; 2.4563535; 10.2092575; -0.5570507; -0.8304785; 0.1839758; 1701.9575976; -2.1768284; -0.0152954; 28.7951898; -0.6392795
335.1347525; 62.0158460; 2.3297450; 10.3827289; -0.5948553; -0.8038328; 0.1910210; 1704.9311952; -2.2076547; -0.0155584; 28.7507854; -0.3878772
337.4869449; 60.1874465; 2.1940321; 10.5183346; -0.6323991; -0.7746427; 0.1963950; 1707.9014968; -2.2711531; -0.0161736; 28.7122144; 0.0000000
339.7474193; 58.2483880; 2.0685031; 10.5908158; -0.6695753; -0.7427442; 0.2000000; 1710.8702785; -2.3036794; -0.0163757; 28.7122144; 0.0000000
341.9099066; 56.1987809; 1.9660444; 10.6056527; -0.7058663; -0.7083451; 0.2000000; 1713.8400347; -2.3685323; -0.0160880; 28.7209135; 0.2291833
343.9699982; 54.0413461; 1.9146689; 10.6108943; -0.7399506; -0.6726612; 0.1944265; 1716.8136243; -2.4006073; -0.0160026; 28.7368570; 0.2849273
345.9261485; 51.7828219; 1.9320161; 10.6270484; -0.7712534; -0.6365282; 0.1858029; 1719.7927068; -2.4637113; -0.0155937; 28.7876331; 0.5770446
347.7770560; 49.4302892; 2.0023452; 10.6100496; -0.8000056; -0.5999925; 0.1760584; 1722.7779471; -2.4947225; -0.0154317; 28.8276664; 0.6757391
349.5214190; 46.9908286; 2.1128536; 10.5317037; -0.8263259; -0.5631922; 0.1670321; 1725.7694199; -2.5557425; -0.0151067; 28.9278372; 0.8583812
351.1579359; 44.4715208; 2.2490676; 10.4173849; -0.8503642; -0.5261946; 0.1603910; 1728.7666372; -2.5857871; -0.0149543; 28.9870806; 0.9346592
352.6853049; 41.8794467; 2.4110251; 10.2673792; -0.8722585; -0.4890450; 0.1574106; 1731.7686379; -2.6448631; -0.0146032; 29.1219493; 1.1151830
354.1022246; 39.2216869; 2.6031416; 10.0928637; -0.8921404; -0.4517583; 0.1587950; 1734.7740639; -2.6738705; -0.0144252; 29.1983815; 1.2018315
355.4073932; 36.5053221; 2.8339643; 9.8891660; -0.9101287; -0.4143257; 0.1645334; 1737.7812376; -2.7306764; -0.0139895; 29.3702487; 1.4325189
356.5995091; 33.7374332; 3.1215198; 9.6227392; -0.9263284; -0.3767171; 0.1737882; 1740.7882376; -2.7584001; -0.0137601; 29.4675668; 1.5515603
357.6772706; 30.9251007; 3.4747250; 9.2940525; -0.9408280; -0.3388844; 0.1848109; 1743.7929742; -2.8123122; -0.0131999; 29.6876978; 1.8661027
358.6393763; 28.0754054; 3.8848351; 8.9002193; -0.9536987; -0.3007638; 0.1948812; 1746.7932706; -2.8383823; -0.0129001; 29.8130590; 2.0341949
359.4845243; 25.1954282; 4.3637539; 8.4437056; -0.9649917; -0.2622803; 0.2000000; 1749.7869549; -2.8880963; -0.0119837; 30.1055130; 2.6387002
360.2127297; 22.2914557; 4.9214427; 7.9313320; -0.9744923; -0.2244207; 0.1953345; 1752.7732812; -2.9115873; -0.0115271; 30.2801780; 2.9308851
360.8292259; 19.3666287; 5.5375773; 7.3560073; -0.9820996; -0.1883621; 0.1800040; 1755.7556325; -2.9557918; -0.0106148; 30.6843104; 3.5058498
361.3405387; 16.4233086; 6.1684016; 6.7160080; -0.9880283; -0.1542725; 0.1544391; 1758.7374752; -2.9766021; -0.0102078; 30.9118147; 3.7460287
361.7531938; 13.4638566; 6.7878167; 6.0493793; -0.9924962; -0.1222757; 0.1199962; 1761.7214261; -2.9966443; -0.0098514; 31.1530690; 3.9390740
362.0737172; 10.4906340; 7.3798994; 5.4080173; -0.9957170; -0.0924533; 0.0788002; 1764.7092682; -3.0346528; -0.0091758; 31.6661297; 4.2990339
362.3086345; 7.5060023; 7.9359005; 4.8239523; -0.9978948; -0.0648528; 0.0334020; 1767.7020017; -3.0526664; -0.0088560; 31.9363058; 4.4674800
362.4644718; 4.5123228; 8.4445381; 4.2989480; -0.9992198; -0.0394940; -0.0134949; 1770.6999196; -3.0867943; -0.0082187; 32.4926444; 4.5000000
362.5477547; 1.5119567; 8.8835275; 3.8313613; -0.9998659; -0.0163757; -0.0592424; 1773.7026936; -3.1028868; -0.0078903; 32.7682634; 4.5000000
362.5650091; -1.4927345; 9.2611847; 3.4334065; -0.9999898; 0.0045195; -0.1013982; 1776.7094634; -3.1330942; -0.0072184; 33.3126611; 4.5000000
362.5227609; -4.4993896; 9.5761635; 3.0944625; -0.9997305; 0.0232137; -0.1378241; 1779.7189199; 3.1360228; -0.0068629; 33.5815505; 4.5000000
362.4275359; -7.5056472; 9.8165504; 2.8139264; -0.9992096; 0.0397511; -0.1667356; 1782.7293850; 3.1100511; -0.0061237; 34.1129716; 4.5000000
362.2858599; -10.5091459; 10.0135247; 2.5983680; -0.9985347; 0.0541150; -0.1867107; 1785.7388658; 3.0870671; -0.0053125; 34.6362402; 4.5000000
362.1041041; -13.5076734; 10.1916018; 2.4312845; -0.9977760; 0.0666566; -0.1969326; 1788.7453532; 3.0769899; -0.0047734; 34.8949320; 4.5000000
361.8868624; -16.5007287; 10.3449980; 2.3036682; -0.9969574; 0.0779483; -0.2000000; 1791.7485514; 3.0602050; -0.0036811; 35.4066460; 4.5000000
361.6375915; -19.4889065; 10.4620184; 2.1963031; -0.9961100; 0.0881180; -0.2000000; 1794.7491634; 3.0532760; -0.0032532; 35.6597494; 4.5000000
361.3597294; -22.4728191; 10.5535858; 2.1108038; -0.9952719; 0.0971282; -0.1993569; 1797.7478026; 3.0414441; -0.0026804; 36.1606420; 4.4799198
361.0567143; -25.4530787; 10.6159361; 2.0513749; -0.9944740; 0.1049836; -0.1988186; 1800.7450067; 3.0363484; -0.0024191; 36.4074019; 4.4490748
360.7319843; -28.4302977; 10.6483296; 2.0084593; -0.9937442; 0.1116801; -0.1985113; 1803.7412265; 3.0277131; -0.0019021; 36.8909810; 4.3886274
360.3889775; -31.4050885; 10.6623603; 1.9876894; -0.9931063; 0.1172176; -0.1984486; 1806.7368372; 3.0241687; -0.0016448; 37.1279741; 4.3590032
360.0311320; -34.3780632; 10.6612955; 1.9836797; -0.9925796; 0.1215962; -0.1986110; 1809.7321487; 3.0186189; -0.0011321; 37.5927748; 4.3009031
359.6618858; -37.3498344; 10.6555477; 1.9884786; -0.9921798; 0.1248168; -0.1989608; 1812.7274180; 3.0166123; -0.0008759; 37.8207357; 4.2724080
359.2846772; -40.3210142; 10.6412691; 2.0078741; -0.9919180; 0.1268802; -0.1994534; 1815.7228614; 3.0141309; -0.0003731; 38.2681387; 4.2164827
358.9029442; -43.2922151; 10.6208512; 2.0437974; -0.9918015; 0.1277878; -0.2000000; 1818.7186668; 3.0136211; -0.0001370; 38.4877166; 4.1890354
358.5201248; -46.2640493; 10.6192208; 2.0856307; -0.9918334; 0.1275402; -0.2000000; 1821.7150063; 3.0133619; -0.0000983; 38.9189454; 4.1351318
358.1396573; -49.2371292; 10.6279157; 2.1188594; -0.9920125; 0.1261394; -0.1968486; 1824.7120534; 3.0129721; -0.0002917; 39.1307172; 4.1086603
357.7643023; -52.2119244; 10.6332891; 2.1282669; -0.9922488; 0.1242669; -0.1863101; 1827.7100928; 3.0119822; -0.0002021; 39.5468618; 4.0566423
357.3941332; -55.1883386; 10.6208211; 2.1269077; -0.9924561; 0.1226005; -0.1684020; 1830.7091926; 3.0116233; -0.0001571; 39.7513429; 4.0310821
357.0285571; -58.1661350; 10.6168764; 2.1197498; -0.9926356; 0.1211387; -0.1443506; 1833.7092111; 3.0111752; -0.0000673; 40.1533795; 3.9808276
356.6669808; -61.1450769; 10.6278981; 2.1213266; -0.9927882; 0.1198816; -0.1153801; 1836.7099913; 3.0110854; -0.0000226; 40.3510326; 3.9561209
356.3088113; -64.1249275; 10.6485831; 2.1297904; -0.9929148; 0.1188288; -0.0827130; 1839.7113624; 3.0111728; 0.0000663; 40.7398397; 3.9075200
355.9534556; -67.1054502; 10.6927026; 2.1431181; -0.9930159; 0.1179802; -0.0475701; 1842.7131436; 3.0113497; 0.0001107; 40.9310818; 3.8836148
355.6003207; -70.0864081; 10.7430741; 2.1596723; -0.9930923; 0.1173357; -0.0111707; 1845.7151465; 3.0119688; 0.0001991; 41.3074529; 3.8365684
355.2488135; -73.0675647; 10.7823457; 2.1466913; -0.9931442; 0.1168953; 0.0252669; 1848.7171782; 3.0124110; 0.0002433; 41.4926618; 3.8134173
354.8983410; -76.0486830; 10.8191751; 2.1188028; -0.9931721; 0.1166586; 0.0605259; 1851.7190442; 3.0135599; 0.0003317; 41.8573168; 3.7678354
354.5483102; -79.0295264; 10.8508617; 2.0871195; -0.9931758; 0.1166267; 0.0933899; 1854.7205507; 3.0142675; 0.0003764; 42.0368357; 3.7453955
354.1981280; -82.0098582; 10.8752122; 2.0600602; -0.9931559; 0.1167959; 0.1226434; 1857.7215086; 3.0159444; 0.0004656; 42.3904298; 3.7011963
353.8472015; -84.9894416; 10.8817038; 2.0263161; -0.9931107; 0.1171802; 0.1470713; 1860.7217334; 3.0169257; 0.0005166; 42.5645716; 3.6794285
353.4949773; -87.9680577; 10.8675532; 1.9911005; -0.9930507; 0.1176874; 0.1655419; 1863.7210800; 3.0189971; 0.0005102; 42.9077036; 3.6365371
353.1413603; -90.9456929; 10.8365933; 1.9578616; -0.9929951; 0.1181553; 0.1778817; 1866.7195839; 3.0199953; 0.0004887; 43.0767546; 3.6154057
352.7865493; -93.9224653; 10.7877127; 1.9360542; -0.9929487; 0.1185445; 0.1845314; 1869.7173639; 3.0218840; 0.0004559; 43.4099728; 3.5737534
352.4307477; -96.8984951; 10.7324744; 1.9275860; -0.9929105; 0.1188642; 0.1859415; 1872.7145282; 3.0227775; 0.0004383; 43.5741959; 3.5532255
352.0741589; -99.8739025; 10.6787044; 1.9254965; -0.9928809; 0.1191117; 0.1825626; 1875.7111833; 3.0244610; 0.0004040; 43.8980043; 3.5127495
351.7169865; -102.8488076; 10.6269357; 1.9244583; -0.9928597; 0.1192877; 0.1748447; 1878.7074315; 3.0252511; 0.0003866; 44.0576412; 3.4899128
351.3594339; -105.8233308; 10.5649325; 1.9312644; -0.9928472; 0.1193921; 0.1632379; 1881.7033722; 3.0267274; 0.0003521; 44.3718895; 3.4349193
351.0017046; -108.7975922; 10.4718097; 1.9484302; -0.9928433; 0.1194247; 0.1481917; 1884.6991020; 3.0274137; 0.0003347; 44.5263343; 3.4078915
350.6440021; -111.7717120; 10.3395368; 1.9694318; -0.9928480; 0.1193857; 0.1301554; 1887.6947152; 3.0286825; 0.0003001; 44.8300267; 3.3547453
350.2865298; -114.7458105; 10.1706114; 1.9982503; -0.9928613; 0.1192749; 0.1095779; 1890.6903038; 3.0292650; 0.0002828; 44.9793364; 3.3286161
349.9294912; -117.7200078; 9.9635556; 2.0198595; -0.9928832; 0.1190924; 0.0869078; 1893.6859587; 3.0303263; 0.0002482; 45.2730309; 3.2772196
349.5730899; -120.6944241; 9.7209104; 2.0355379; -0.9929136; 0.1188382; 0.0625931; 1896.6817691; 3.0308051; 0.0002309; 45.4174730; 3.2519422
349.2175292; -123.6691797; 9.4509780; 2.0359112; -0.9929526; 0.1185124; 0.0370815; 1899.6778236; 3.0316593; 0.0001965; 45.7016835; 3.2022054
348.8630127; -126.6443948; 9.1608155; 2.0188207; -0.9929999; 0.1181149; 0.0108200; 1902.6742103; 3.0320347; 0.0001792; 45.8415047; 3.1777367
348.5097438; -129.6201896; 8.8456652; 2.0089796; -0.9930556; 0.1176459; -0.0157448; 1905.6710172; 3.0326826; 0.0001449; 45.7376454; -13.1967959
348.1579260; -132.5966843; 8.5138791; 2.0073202; -0.9931195; 0.1171054; -0.0421670; 1908.6683325; 3.0329551; 0.0001278; 45.1573107; -13.2393537
347.8077628; -135.5739991; 8.1805797; 2.0054047; -0.9931915; 0.1164934; -0.0680012; 1911.6662452; 3.0333978; 0.0000937; 43.9679539; -13.3188208
347.4594577; -138.5522542; 7.8645302; 1.9952889; -0.9932714; 0.1158102; -0.0928028; 1914.6648453; 3.0335681; 0.0000767; 43.3583177; -13.3557615
347.1132140; -141.5315698; 7.5946953; 1.9758442; -0.9933590; 0.1150557; -0.1161278; 1917.6642242; 3.0338071; 0.0000429; 42.1074095; -13.4239188
346.7692354; -144.5120662; 7.4116888; 1.9608943; -0.9934543; 0.1142302; -0.1375331; 1920.6644749; 3.0338760; 0.0000261; 41.4653662; -13.4551765
346.4277253; -147.4938635; 7.3281878; 1.9420667; -0.9935570; 0.1133336; -0.1565762; 1923.6656930; 3.0339133; -0.0000074; 40.1459196; -13.4625191
346.0888871; -150.4770819; 7.3585158; 1.9171989; -0.9936669; 0.1123662; -0.1728154; 1926.6679761; 3.0338818; -0.0000241; 39.4700295; -13.4389672
345.7529244; -153.4618417; 7.4803083; 1.8806907; -0.9937837; 0.1113282; -0.1858101; 1929.6714250; 3.0337196; -0.0000571; 38.0858963; -13.3970230
345.4200406; -156.4482631; 7.6230552; 1.8390528; -0.9939073; 0.1102194; -0.1951204; 1932.6761436; 3.0335889; -0.0000737; 37.3762714; -13.2026324
345.0904391; -159.4364663; 7.7762000; 1.8177025; -0.9940372; 0.1090414; -0.2000000; 1935.6822393; 3.0327091; -0.0003629; 35.9461491; -12.8873810
344.7628830; -162.4261852; 7.9287825; 1.8079400; -0.9940143; 0.1092503; -0.2000000; 1938.6898905; 3.0318530; -0.0004938; 35.2223355; -12.2186368
344.4304011; -165.4156162; 8.0485017; 1.8002907; -0.9936746; 0.1122975; -0.1993529; 1941.6983671; 3.0275384; -0.0017091; 33.8472804; -10.8708002
344.0845960; -168.4025735; 8.1480802; 1.8098347; -0.9929918; 0.1181833; -0.1993809; 1944.7064604; 3.0234473; -0.0023854; 33.1991902; -10.2623471
343.7170702; -171.3848711; 8.2334854; 1.8252434; -0.9919139; 0.1269126; -0.1997010; 1947.7130836; 3.0112525; -0.0037112; 31.9745312; -9.1977669
343.3194263; -174.3603228; 8.2873808; 1.8351617; -0.9903637; 0.1384910; -0.1999363; 1950.7173401; 3.0031837; -0.0043651; 31.3943601; -8.7418296
342.8832668; -177.3267427; 8.3100555; 1.8752432; -0.9882384; 0.1529214; -0.1999570; 1953.7185965; 2.9831769; -0.0056408; 30.2883849; -7.9465576
