# ae044b34-3f42-4cce-8aab-c34df34565ed
# 8c2cec4c57832ff121917315709ba66d2c4a73be
# x_ref_m; y_ref_m; width_right_m; width_left_m; x_normvec_m; y_normvec_m; alpha_m; s_racetraj_m; psi_racetraj_rad; kappa_racetraj_radpm; vx_racetraj_mps; ax_racetraj_mps2
335.2545079; 272.1181190; 8.1043278; 2.6336354; -0.6697212; 0.7426126; -0.1329657; 1476.5311597; 2.3156890; 0.0159218; 28.6403531; -0.4397234
333.0654656; 270.0502909; 8.4044144; 2.2112725; -0.7035366; 0.7106590; -0.1545490; 1479.5361131; 2.3475368; 0.0159540; 28.6096544; -0.4409762
330.9810374; 267.8849388; 8.5451155; 1.9857972; -0.7371676; 0.6757100; -0.1773090; 1482.5340259; 2.4114110; 0.0159860; 28.5475269; -0.4628483
329.0115621; 265.6245299; 8.4846504; 1.9692357; -0.7705800; 0.6373433; -0.1944865; 1485.5229397; 2.4432320; 0.0158563; 28.5151077; -0.3608119
327.1662939; 263.2718780; 8.2074125; 2.1860617; -0.8024766; 0.5966836; -0.2000000; 1488.5030224; 2.5079717; 0.0166324; 28.4898099; 0.0000000
325.4460907; 260.8324838; 7.7605223; 2.6196636; -0.8312814; 0.5558517; -0.2000000; 1491.4782467; 2.5410649; 0.0164827; 28.4898099; 0.1214696
323.8478915; 258.3131018; 7.1646595; 3.2453807; -0.8569064; 0.5154720; -0.1991381; 1494.4525254; 2.6052667; 0.0155511; 28.5294557; 0.8424778
322.3686135; 255.7204936; 6.4693051; 3.9916452; -0.8795861; 0.4757397; -0.1975775; 1497.4286482; 2.6358662; 0.0150740; 28.5884082; 1.1800812
321.0051739; 253.0614207; 5.7086304; 4.8039279; -0.8995144; 0.4368911; -0.1953560; 1500.4085543; 2.6943470; 0.0142087; 28.7733438; 1.7365825
319.7544898; 250.3426446; 4.9665315; 5.5705027; -0.9169164; 0.3990794; -0.1931007; 1503.3933360; 2.7223399; 0.0138099; 28.8937041; 1.9708351
318.6134782; 247.5709269; 4.2922147; 6.2339302; -0.9320165; 0.3624159; -0.1916630; 1506.3832935; 2.7759630; 0.0130222; 29.1804521; 2.4116193
317.5790563; 244.7530291; 3.6875679; 6.7616050; -0.9450359; 0.3269665; -0.1917418; 1509.3779987; 2.8015809; 0.0126200; 29.3451462; 2.6324787
316.6481412; 241.8957127; 3.1558894; 7.1401195; -0.9561851; 0.2927629; -0.1935889; 1512.3763733; 2.8503569; 0.0117745; 29.7171452; 3.1018332
315.8176501; 239.0057393; 2.7145418; 7.4085086; -0.9656627; 0.2597990; -0.1967871; 1515.3767650; 2.8734257; 0.0113161; 29.9250097; 3.3663801
315.0845000; 236.0898705; 2.3518448; 7.5890912; -0.9736434; 0.2280759; -0.2000000; 1518.3770338; 2.9166310; 0.0102182; 30.3914235; 4.0620513
314.4456081; 233.1548677; 2.0962961; 7.6900796; -0.9803123; 0.1974533; -0.2000000; 1521.3746067; 2.9361613; 0.0093292; 30.6573634; 4.5671318
313.8972230; 230.2070574; 1.9400323; 7.7123885; -0.9856455; 0.1688284; -0.1905068; 1524.3673984; 2.9701450; 0.0077081; 31.2461643; 4.5376918
313.4303221; 227.2493354; 1.8529506; 7.6807621; -0.9896291; 0.1436459; -0.1697269; 1527.3572784; 2.9848331; 0.0069896; 31.5350464; 4.5232477
313.0333844; 224.2829715; 1.8400306; 7.5889441; -0.9925014; 0.1222330; -0.1392156; 1530.3469341; 3.0099092; 0.0055664; 32.1023269; 4.5000000
312.6948736; 221.3092255; 1.8995179; 7.4228797; -0.9945134; 0.1046090; -0.1010258; 1533.3380156; 3.0203475; 0.0048804; 32.3812462; 4.5000000
312.4032538; 218.3293573; 2.0083157; 7.1979290; -0.9958666; 0.0908281; -0.0575414; 1536.3313425; 3.0371170; 0.0035115; 32.9319987; 4.5000000
312.1469889; 215.3446269; 2.1553179; 6.9365882; -0.9967219; 0.0809036; -0.0112341; 1539.3270655; 3.0434488; 0.0028259; 33.2039494; 4.5000000
311.9145426; 212.3562942; 2.3290179; 6.6719702; -0.9971955; 0.0748409; 0.0354684; 1542.3248524; 3.0519872; 0.0014444; 33.7412758; 4.5000000
311.6943789; 209.3656191; 2.5368127; 6.4003077; -0.9973583; 0.0726387; 0.0802375; 1545.3240692; 3.0541782; 0.0007486; 34.0067553; 4.5000000
311.4749618; 206.3738615; 2.7625536; 6.1333651; -0.9972366; 0.0742909; 0.1208435; 1548.3239573; 3.0543742; -0.0006510; 34.5315919; 4.5000000
311.2447551; 203.3822813; 2.9919242; 5.8949669; -0.9968106; 0.0798033; 0.1551275; 1551.3238049; 3.0523769; -0.0013480; 34.7910413; 4.5000000
310.9922226; 200.3921384; 3.2039473; 5.6951711; -0.9960196; 0.0891343; 0.1809687; 1554.3231270; 3.0441379; -0.0027653; 35.3042205; 4.5000000
310.7058284; 197.4046929; 3.3897743; 5.5404838; -0.9947426; 0.1024066; 0.1962766; 1557.3217984; 3.0379695; -0.0034077; 35.5580329; 4.5000000
310.3747677; 194.4212438; 3.5277561; 5.4361419; -0.9929677; 0.1183853; 0.2000000; 1560.3203975; 3.0205493; -0.0052854; 36.0602986; 4.4924627
309.9941175; 191.4434062; 3.6154256; 5.3741188; -0.9908049; 0.1352982; 0.1991074; 1563.3190970; 3.0095628; -0.0057104; 36.3084113; 4.4614486
309.5617894; 188.4729473; 3.6423425; 5.3623603; -0.9882455; 0.1528755; 0.1979269; 1566.3173659; 2.9857733; -0.0061352; 36.7945883; 4.4006765
309.0757130; 185.5116355; 3.6138498; 5.3986429; -0.9852382; 0.1711890; 0.1970831; 1569.3146835; 2.9733292; -0.0063191; 37.0328295; 4.3708963
308.5338182; 182.5612389; 3.5413994; 5.4891156; -0.9817413; 0.1902210; 0.1966409; 1572.3106696; 2.9473537; -0.0066774; 37.5000323; 4.1098708
307.9340347; 179.6235258; 3.4300306; 5.6266850; -0.9777071; 0.2099735; 0.1965794; 1575.3050729; 2.9338320; -0.0068552; 37.7184154; 3.7472227
307.2742923; 176.7002644; 3.2673197; 5.8062570; -0.9730869; 0.2304384; 0.1968178; 1578.2977857; 2.9057205; -0.0072124; 38.0946109; 3.0333192
306.5525207; 173.7932229; 3.0706238; 6.0046426; -0.9678300; 0.2516050; 0.1972486; 1581.2888514; 2.8911264; -0.0073934; 38.2534054; 2.6811268
305.7666497; 170.9041697; 2.8353623; 6.2503940; -0.9618846; 0.2734557; 0.1977771; 1584.2784735; 2.8608347; -0.0077674; 38.5142275; 1.9782635
304.9146090; 168.0348728; 2.5709285; 6.5785292; -0.9551965; 0.2959725; 0.1983690; 1587.2670212; 2.8451195; -0.0079602; 38.6167385; 1.6293968
303.9943285; 165.1871007; 2.3010609; 6.9718508; -0.9477176; 0.3191103; 0.1991045; 1590.2550409; 2.8124743; -0.0083530; 38.7661758; 0.9469386
303.0037377; 162.3626215; 2.0797334; 7.3111568; -0.9393741; 0.3428939; 0.2000000; 1593.2432402; 2.7956989; -0.0084353; 38.8149602; 0.7914079
301.9410971; 159.5631399; 1.9357208; 7.5214681; -0.9303199; 0.3667491; 0.2000000; 1596.2325940; 2.7620753; -0.0083497; 38.8965073; 0.8673568
300.8073762; 156.7898403; 1.9023334; 7.5761076; -0.9208640; 0.3898839; 0.1991761; 1599.2237653; 2.7454899; -0.0082492; 38.9410446; 0.9908028
299.6048718; 154.0436522; 1.9681965; 7.4621275; -0.9110988; 0.4121880; 0.1981390; 1602.2169289; 2.7129918; -0.0080092; 39.0501404; 1.2866628
298.3358896; 151.3255031; 2.1234606; 7.1645182; -0.9010519; 0.4337112; 0.1971714; 1605.2120796; 2.6971033; -0.0078923; 39.1159306; 1.4243366
297.0027356; 148.6363208; 2.3901332; 6.7405455; -0.8907637; 0.4544668; 0.1965068; 1608.2090870; 2.6660328; -0.0076544; 39.2682052; 1.6969596
295.6077156; 145.9770329; 2.7392887; 6.2666211; -0.8802660; 0.4744805; 0.1963103; 1611.2076934; 2.6508572; -0.0075338; 39.3544710; 1.8318331
294.1531355; 143.3485671; 3.1660643; 5.7805864; -0.8695885; 0.4937772; 0.1966507; 1614.2075249; 2.6212390; -0.0072851; 39.5470229; 2.1063393
292.6413010; 140.7518511; 3.6233295; 5.3285577; -0.8587567; 0.5123835; 0.1974763; 1617.2080999; 2.6068097; -0.0071562; 39.6533188; 2.2476181
291.0745182; 138.1878125; 4.0785698; 4.9139576; -0.8477937; 0.5303262; 0.1985942; 1620.2088378; 2.5787382; -0.0068875; 39.8865572; 2.5424905
289.4550927; 135.6573790; 4.5369099; 4.5207590; -0.8367167; 0.5476360; 0.1996542; 1623.2090670; 2.5651172; -0.0067450; 40.0137393; 2.7006410
287.7853304; 133.1614782; 4.9855747; 4.1413342; -0.8255489; 0.5643306; 0.2000000; 1626.2080378; 2.5389272; -0.0062862; 40.2939836; 3.2937257
286.0675373; 130.7010379; 5.4028558; 3.7549208; -0.8142763; 0.5804775; 0.1977126; 1629.2049267; 2.5268455; -0.0058055; 40.4570088; 3.9428739
284.3040369; 128.2769327; 5.7707263; 3.3966409; -0.8030431; 0.5959209; 0.1883651; 1632.1989888; 2.5053430; -0.0050112; 40.8434872; 3.8945641
282.4977440; 125.8882870; 6.1013860; 3.0550967; -0.7923033; 0.6101275; 0.1694125; 1635.1906026; 2.4955484; -0.0047905; 41.0336002; 3.8708000
280.6522850; 123.5321169; 6.3947160; 2.7458220; -0.7823279; 0.6228667; 0.1419981; 1638.1810960; 2.4773479; -0.0043175; 41.4077795; 3.8240276
278.7713285; 121.2053128; 6.6615875; 2.4855207; -0.7731538; 0.6342185; 0.1077220; 1641.1714769; 2.4689413; -0.0040956; 41.5919244; 3.8010094
276.8585433; 118.9047651; 6.9002490; 2.2912695; -0.7648527; 0.6442052; 0.0683627; 1644.1624707; 2.4534486; -0.0036588; 41.9545120; 3.7556860
274.9175982; 116.6273643; 7.1011143; 2.1608500; -0.7574745; 0.6528647; 0.0258086; 1647.1545398; 2.4463510; -0.0034444; 42.1330263; 3.7333717
272.9521621; 114.3700008; 7.2500653; 2.0809691; -0.7510641; 0.6602293; -0.0179909; 1650.1479247; 2.4334382; -0.0030173; 42.4846666; 3.6894167
270.9659035; 112.1295651; 7.3567855; 2.0271729; -0.7456574; 0.6663295; -0.0610635; 1653.1426838; 2.4276215; -0.0028040; 42.6578580; 3.6677678
268.9624914; 109.9029477; 7.4207241; 1.9915764; -0.7412828; 0.6711929; -0.1014397; 1656.1387333; 2.4172725; -0.0023745; 42.9991399; 3.6251075
266.9455944; 107.6870389; 7.4183180; 1.9899429; -0.7379655; 0.6748385; -0.1371699; 1659.1358872; 2.4127408; -0.0021608; 43.1672904; 3.6040887
264.9188814; 105.4787293; 7.3842231; 1.9934229; -0.7357098; 0.6772969; -0.1663323; 1662.1339008; 2.4049940; -0.0017223; 43.4987539; 3.5626558
262.8860210; 103.2749093; 7.3276927; 2.0169896; -0.7345708; 0.6785320; -0.1870358; 1665.1324926; 2.4017395; -0.0015349; 43.6621221; 3.5422347
260.8506369; 101.0725086; 7.2821836; 2.0453197; -0.7343463; 0.6787750; -0.1975364; 1668.1314681; 2.3969197; -0.0008041; 43.9842636; 3.5019670
258.8148090; 98.8697985; 7.2386655; 2.0661895; -0.7343931; 0.6787244; -0.2000000; 1671.1308769; 2.3958345; -0.0002820; 44.1430878; 3.4749596
256.7787279; 96.6666922; 7.1944176; 2.0678663; -0.7344082; 0.6787081; -0.2000000; 1674.1307563; 2.3955067; 0.0000115; 44.4553706; 3.4203101
254.7424690; 94.4632032; 7.1438928; 2.0595462; -0.7344450; 0.6786682; -0.1997164; 1677.1310312; 2.3955421; 0.0000238; 44.6088597; 3.3934496
252.7061079; 92.2593447; 7.0967283; 2.0505758; -0.7344893; 0.6786202; -0.1994749; 1680.1316446; 2.3956555; 0.0000312; 44.9106921; 3.3406289
250.6697197; 90.0551302; 7.0561168; 2.0390064; -0.7345449; 0.6785601; -0.1992862; 1683.1325345; 2.3957211; 0.0000345; 45.0590965; 3.3146581
248.6333800; 87.8505731; 7.0170960; 2.0451359; -0.7346107; 0.6784889; -0.1991465; 1686.1336402; 2.3958715; 0.0000407; 45.3510280; 3.2635701
246.5971642; 85.6456867; 6.9855604; 2.0787776; -0.7346870; 0.6784062; -0.1990518; 1689.1349007; 2.3959560; 0.0000439; 45.4946114; 3.2384430
244.5611476; 83.4404845; 6.9645266; 2.1197488; -0.7347737; 0.6783123; -0.1989985; 1692.1362550; 2.3961439; 0.0000501; 45.7771483; 3.1889990
242.5254057; 81.2349797; 6.9405989; 2.1724880; -0.7348710; 0.6782070; -0.1989826; 1695.1376422; 2.3962472; 0.0000533; 45.9161538; 3.1646731
240.4900138; 79.0291859; 6.9170749; 2.2152111; -0.7349786; 0.6780903; -0.1990000; 1698.1390014; 2.3964726; 0.0000595; 46.1897638; 3.1167913
238.4550474; 76.8231163; 6.8988193; 2.2431555; -0.7350967; 0.6779622; -0.1990466; 1701.1402716; 2.3965947; 0.0000626; 46.3244164; 3.0932271
236.4205818; 74.6167844; 6.8831850; 2.2731245; -0.7352253; 0.6778228; -0.1991182; 1704.1413921; 2.3968574; 0.0000688; 46.5895324; 3.0468318
234.3866926; 72.4102036; 6.8696138; 2.2996293; -0.7353643; 0.6776720; -0.1992103; 1707.1423019; 2.3969981; 0.0000719; 46.7200406; 3.0239929
232.3534549; 70.2033872; 6.8667259; 2.3088860; -0.7355138; 0.6775097; -0.1993182; 1710.1429401; 2.3972980; 0.0000781; 46.9770645; 2.9790137
230.3209444; 67.9963486; 6.8826142; 2.3165416; -0.7356738; 0.6773360; -0.1994371; 1713.1432462; 2.3974571; 0.0000812; 47.1036218; 2.9568662
228.2892363; 65.7891011; 6.9236568; 2.3278762; -0.7358443; 0.6771508; -0.1995618; 1716.1431591; 2.3977938; 0.0000873; 47.3529272; 2.9132377
226.2584060; 63.5816583; 6.9838344; 2.3366820; -0.7360252; 0.6769541; -0.1996869; 1719.1426183; 2.3979713; 0.0000903; 47.4757140; 2.8917500
224.2285291; 61.3740335; 7.0570540; 2.3369756; -0.7362166; 0.6767460; -0.1998067; 1722.1415630; 2.3983445; 0.0000964; 47.7176491; 2.8494114
222.1996808; 59.1662400; 7.1310925; 2.3292063; -0.7364185; 0.6765262; -0.1999151; 1725.1399325; 2.3985401; 0.0000994; 47.8368335; 2.8285541
220.1719365; 56.9582912; 7.1900960; 2.3150290; -0.7366309; 0.6762949; -0.2000000; 1728.1376663; 2.3989410; 0.0000981; 48.0717231; 2.7892415
218.1453718; 54.7502006; 7.2444460; 2.2877016; -0.7368540; 0.6760519; -0.2000000; 1731.1347038; 2.3991258; 0.0000868; 48.1875365; 2.7718695
216.1200619; 52.5419814; 7.2967236; 2.2585263; -0.7370871; 0.6757978; -0.1997232; 1734.1309846; 2.3994018; 0.0000488; 48.4161874; 2.7375719
214.0960823; 50.3336472; 7.3434077; 2.2362058; -0.7373325; 0.6755300; -0.1988689; 1737.1264480; 2.3994760; 0.0000255; 48.5290511; 2.7206423
212.0735044; 48.1252111; 7.3979988; 2.2141387; -0.7375798; 0.6752600; -0.1971091; 1740.1210398; 2.3995133; -0.0000020; 48.0926610; -13.4934957
210.0522530; 45.9166827; 7.4574042; 2.1994584; -0.7377952; 0.6750246; -0.1943235; 1743.1148148; 2.3995085; -0.0000029; 47.5286534; -13.4875485
208.0320680; 43.7080671; 7.5183197; 2.1793260; -0.7379624; 0.6748418; -0.1906595; 1746.1079500; 2.3994858; -0.0000088; 46.3808628; -13.4758723
206.0126771; 41.4993687; 7.5889917; 2.1534566; -0.7380843; 0.6747085; -0.1862826; 1749.1006250; 2.3994654; -0.0000115; 45.7965470; -13.4708301
203.9938083; 39.2905922; 7.6763941; 2.1315413; -0.7381600; 0.6746256; -0.1813590; 1752.0930195; 2.3994084; -0.0000171; 44.6056243; -13.4616510
201.9751896; 37.0817422; 7.7737725; 2.1110518; -0.7381898; 0.6745930; -0.1760551; 1755.0853131; 2.3993715; -0.0000198; 43.9983846; -13.4575289
199.9565487; 34.8728233; 7.8829736; 2.0883679; -0.7381736; 0.6746108; -0.1705376; 1758.0776849; 2.3992814; -0.0000253; 42.7586060; -13.4501266
197.9376136; 32.6638401; 8.0102664; 2.0633747; -0.7381115; 0.6746788; -0.1649731; 1761.0703140; 2.3992280; -0.0000281; 42.1252962; -13.4468114
195.9181121; 30.4547972; 8.1301783; 2.0528828; -0.7380033; 0.6747971; -0.1595279; 1764.0633796; 2.3991044; -0.0000337; 40.8296907; -13.4409519
193.8977722; 28.2456994; 8.2509606; 2.0498983; -0.7378492; 0.6749655; -0.1543677; 1767.0570609; 2.3990341; -0.0000366; 40.1664349; -13.4383646
191.8763217; 26.0365510; 8.3740087; 2.0468650; -0.7376492; 0.6751841; -0.1496575; 1770.0515375; 2.3988762; -0.0000425; 38.8063166; -13.4339284
189.8534886; 23.8273568; 8.4939934; 2.0424488; -0.7374033; 0.6754527; -0.1455609; 1773.0469893; 2.3987883; -0.0000455; 38.1082292; -13.4320338
187.8290008; 21.6181215; 8.6286229; 2.0233500; -0.7371116; 0.6757710; -0.1422405; 1776.0435966; 2.3985940; -0.0000518; 36.6725055; -13.4289914
185.8025860; 19.4088495; 8.7545831; 1.9985055; -0.7367740; 0.6761391; -0.1398571; 1779.0415405; 2.3984874; -0.0000550; 35.9332620; -13.4277991
183.7739723; 17.1995455; 8.8808259; 1.9632664; -0.7363907; 0.6765565; -0.1385699; 1782.0410025; 2.3982542; -0.0000618; 34.4073514; -13.4262071
181.7428875; 14.9902141; 8.9970064; 1.9316346; -0.7359617; 0.6770232; -0.1385359; 1785.0421653; 2.3981272; -0.0000653; 33.6185011; -13.4257747
179.7090595; 12.7808599; 9.1108618; 1.8992141; -0.7354871; 0.6775388; -0.1399096; 1788.0452121; 2.3978516; -0.0000727; 31.9825450; -13.4256418
177.6722162; 10.5714876; 9.2109316; 1.8819906; -0.7349669; 0.6781030; -0.1428431; 1791.0503273; 2.3977024; -0.0000766; 31.1323502; -13.4257559
175.6320854; 8.3621017; 9.3061312; 1.8772329; -0.7344011; 0.6787157; -0.1474857; 1794.0576965; 2.3973804; -0.0000847; 29.3581421; -13.4269738
173.5883952; 6.1527069; 9.3837031; 1.8904383; -0.7337904; 0.6793759; -0.1539834; 1797.0675061; 2.3972064; -0.0000894; 28.4294782; -13.4277576
171.5408733; 3.9433078; 9.4586945; 1.9099806; -0.7331328; 0.6800855; -0.1624789; 1800.0799444; 2.3968347; -0.0000977; 26.4743264; -13.4304353
169.4892477; 1.7339089; 9.5230856; 1.9360464; -0.7324357; 0.6808362; -0.1731111; 1803.0951991; 2.3966296; -0.0001075; 25.4403390; -13.4304309
167.4332463; -0.4754850; 9.6049302; 1.9538605; -0.7316724; 0.6816564; -0.1860153; 1806.1134678; 2.3961972; -0.0002365; 23.2397331; -13.0684291
165.3725969; -2.6848695; 9.6899774; 1.9798724; -0.7309429; 0.6824386; -0.2000000; 1809.1349077; 2.3950765; -0.0008846; 22.0873937; -11.7571162
163.3070256; -4.8942366; 9.7948985; 1.9905912; -0.7298720; 0.6835838; -0.2000000; 1812.1597890; 2.3789966; -0.0080441; 19.9939294; -8.9472435
161.2280507; -7.0892187; 9.8836138; 2.0060583; -0.7190225; 0.6949868; -0.1530973; 1815.1862100; 2.3584845; -0.0125077; 19.0786959; -7.6607192
159.1001448; -9.2081307; 9.8941747; 2.1024751; -0.6886174; 0.7251248; -0.0664661; 1818.1952816; 2.2881859; -0.0227572; 17.5322284; -5.8356148
156.8822177; -11.1795556; 9.7674828; 2.3721616; -0.6355026; 0.7720987; 0.0430103; 1821.1659827; 2.2385302; -0.0269820; 16.8539341; -5.3119990
154.5331796; -12.9320759; 9.4751693; 2.9232321; -0.5548157; 0.8319733; 0.1436349; 1824.0898426; 2.1140542; -0.0355365; 15.6026898; -4.3607804
152.0119401; -14.3942747; 8.9157376; 3.8781001; -0.4424092; 0.8968133; 0.2000000; 1826.9839776; 2.0379843; -0.0404364; 15.0337836; -3.6752085
149.2774174; -15.4947345; 8.0138898; 5.2503928; -0.2995560; 0.9540787; 0.1949161; 1829.9034364; 1.8537707; -0.0519056; 14.0911836; -1.7783411
146.3265032; -16.1618682; 6.8257308; 6.8738199; -0.1397154; 0.9901917; 0.1571582; 1832.9036976; 1.7410082; -0.0612245; 13.8366808; -1.4883489
143.2817576; -16.3235257; 5.5162190; 8.6367985; 0.0379604; 0.9992792; 0.1641156; 1835.9289602; 1.4800785; -0.0680071; 13.4406524; -1.0945590
140.2917003; -15.9074469; 4.2102987; 10.5771171; 0.2422853; 0.9702050; 0.2000000; 1838.9154413; 1.3445835; -0.0678728; 13.2769114; -0.9571582
137.4989689; -14.8700850; 3.0018539; 12.6221628; 0.4494407; 0.8933102; 0.2000000; 1841.8559254; 1.0541398; -0.0769294; 13.0806487; 0.0000000
135.0267847; -13.2626729; 2.0902468; 13.9092537; 0.6353106; 0.7722567; 0.2000000; 1844.7665100; 0.8989579; -0.0788997; 13.0806487; 0.0000000
132.9943619; -11.1559758; 1.8515225; 13.2244344; 0.7958627; 0.6054771; 0.2000000; 1847.6535509; 0.5891125; -0.0751129; 13.1110621; 0.5880886
131.4941999; -8.6333683; 2.4653124; 11.6013015; 0.9095873; 0.4155129; 0.1695855; 1850.5532044; 0.4426292; -0.0711648; 13.2003954; 1.0994953
130.5313988; -5.8194779; 3.8591716; 10.0443929; 0.9724906; 0.2329421; 0.1335934; 1853.5026777; 0.3086254; -0.0636707; 13.3658120; 2.1255526
130.0932092; -2.8473506; 5.6479041; 8.6817303; 0.9981941; 0.0600717; 0.0828983; 1856.4916474; 0.0834915; -0.0484121; 14.1074946; 3.8649513
130.1506787; 0.1669399; 7.2862938; 7.4040830; 0.9957069; -0.0925619; -0.0168432; 1859.5052744; -0.0106854; -0.0459437; 14.6447581; 3.6465030
130.6221672; 3.1625104; 8.5680499; 6.2113476; 0.9770429; -0.2130425; -0.1238943; 1862.5500311; -0.1835489; -0.0408693; 15.6066443; 3.5455751
131.4153466; 6.0896802; 9.5757196; 5.1209979; 0.9521122; -0.3057489; -0.1879993; 1865.5999411; -0.3301378; -0.0320781; 16.5525237; 4.7110568
132.4498757; 8.9118746; 10.3080950; 4.2364281; 0.9247589; -0.3805536; -0.2000000; 1868.6222897; -0.3880380; -0.0258716; 17.1118472; 5.0444076
133.6843897; 11.6351317; 10.8077759; 3.5476628; 0.8965546; -0.4429332; -0.1970728; 1871.6264896; -0.4773816; -0.0192200; 18.2489119; 4.9875544
135.0854319; 14.2741357; 11.1130727; 3.0379360; 0.8701936; -0.4927099; -0.1959817; 1874.6257920; -0.5131350; -0.0165562; 18.7871544; 4.9606423
136.6195454; 16.8435709; 11.2477074; 2.6682356; 0.8476515; -0.5305534; -0.1976216; 1877.6272691; -0.5690158; -0.0114092; 19.8117846; 4.9094108
138.2532734; 19.3581215; 11.2338529; 2.3909693; 0.8303642; -0.5572211; -0.2000000; 1880.6323845; -0.5892474; -0.0088414; 20.3009573; 4.9000000
139.9531607; 21.8324712; 11.1273249; 2.2130361; 0.8191028; -0.5736468; -0.2000000; 1883.6384298; -0.6169061; -0.0053003; 21.2437700; 4.9000000
141.6918128; 24.2788517; 10.9859744; 2.0777232; 0.8111816; -0.5847944; -0.1937733; 1886.6424379; -0.6263411; -0.0041418; 21.6998205; 4.9000000
143.4617057; 26.7014567; 10.7862724; 2.0043658; 0.8038698; -0.5948053; -0.1882092; 1889.6450841; -0.6415411; -0.0035157; 22.5843110; 4.9000000
145.2593812; 29.1028351; 10.5609585; 1.9566343; 0.7973203; -0.6035564; -0.1848386; 1892.6468475; -0.6482647; -0.0032132; 23.0138121; 4.9000000
147.0813808; 31.4855360; 10.3069314; 1.9400510; 0.7915442; -0.6111119; -0.1833885; 1895.6480999; -0.6599349; -0.0026268; 23.8496214; 4.9000000
148.9242462; 33.8521084; 10.0349586; 1.9462764; 0.7865832; -0.6174843; -0.1835497; 1898.6490583; -0.6648905; -0.0023328; 24.2567287; 4.8871636
150.7845190; 36.2051012; 9.7681328; 1.9631499; 0.7824630; -0.6226971; -0.1849971; 1901.6498194; -0.6730418; -0.0017459; 25.0474623; 4.8476269
152.6587410; 38.5470634; 9.5512148; 1.9956883; 0.7792062; -0.6267677; -0.1874041; 1904.6503763; -0.6762373; -0.0014521; 25.4312895; 4.8284355
154.5434537; 40.8805439; 9.3755937; 2.0405900; 0.7768303; -0.6297100; -0.1904481; 1907.6506392; -0.6808663; -0.0008638; 26.1777014; 4.7911149
156.4351989; 43.2080919; 9.2270828; 2.1017859; 0.7753467; -0.6315358; -0.1938121; 1910.6504564; -0.6822978; -0.0005688; 26.5409364; 4.7729532
158.3305182; 45.5322561; 9.0891134; 2.1686158; 0.7747669; -0.6322470; -0.1971805; 1913.6496330; -0.6834212; -0.0000236; 27.2489136; 4.7375543
160.2259532; 47.8555857; 8.9288280; 2.2520070; 0.7750804; -0.6318627; -0.2000000; 1916.6479575; -0.6832681; 0.0001768; 27.5941746; 4.7202913
162.1180456; 50.1806296; 8.7477872; 2.3374565; 0.7763382; -0.6303166; -0.1998400; 1919.6451986; -0.6834287; -0.0002182; 28.2684088; 4.6865796
164.0036169; 52.5097427; 8.5326723; 2.4159990; 0.7781273; -0.6281066; -0.1907404; 1922.6413466; -0.6838961; -0.0002497; 28.5978038; 4.6701098
165.8821182; 54.8434560; 8.2903109; 2.4820625; 0.7798010; -0.6260275; -0.1712552; 1925.6367541; -0.6845921; -0.0000986; 29.2421060; 4.6378947
167.7544427; 57.1813000; 8.0168233; 2.5562864; 0.7812359; -0.6242359; -0.1432070; 1928.6317056; -0.6847316; -0.0000410; 29.5573615; 4.6221319
169.6214983; 59.5227955; 7.7440790; 2.6365777; 0.7824638; -0.6226961; -0.1084591; 1931.6264034; -0.6846357; 0.0000890; 30.1748771; 4.5912561
171.4841927; 61.8674629; 7.4804857; 2.7129193; 0.7834778; -0.6214198; -0.0688787; 1934.6210303; -0.6843940; 0.0001529; 30.4774287; 4.5761286
173.3434340; 64.2148227; 7.2386838; 2.7778174; 0.7842812; -0.6204055; -0.0263361; 1937.6157440; -0.6835251; 0.0002819; 31.0707896; 4.5464605
175.2001299; 66.5643956; 7.0001663; 2.8434326; 0.7848742; -0.6196551; 0.0172952; 1940.6106869; -0.6828973; 0.0003464; 31.3618459; 4.5319077
177.0551883; 68.9157019; 6.7941812; 2.9013015; 0.7852577; -0.6191691; 0.0601399; 1943.6059926; -0.6812546; 0.0004755; 31.9332808; 4.5033360
178.9095171; 71.2682623; 6.6046213; 2.9735494; 0.7854325; -0.6189473; 0.1003206; 1946.6017932; -0.6802404; 0.0005395; 32.2138708; 4.5000000
180.7640241; 73.6215973; 6.4298818; 3.0568960; 0.7853972; -0.6189921; 0.1359591; 1949.5982257; -0.6778224; 0.0006682; 32.7674366; 4.5000000
182.6196171; 75.9752274; 6.2446705; 3.1598397; 0.7851588; -0.6192945; 0.1651766; 1952.5954419; -0.6764283; 0.0007269; 33.0407418; 4.5000000
184.4772042; 78.3286732; 6.0599540; 3.2601538; 0.7846911; -0.6198869; 0.1860941; 1955.5936045; -0.6732244; 0.0008207; 33.5806798; 4.5000000
186.3375451; 80.6815390; 5.8765502; 3.3628147; 0.7841961; -0.6205131; 0.1971691; 1958.5929473; -0.6716706; 0.0007343; 33.8474190; 4.5000000
188.1999790; 83.0342338; 5.6881680; 3.4671753; 0.7839968; -0.6207648; 0.2000000; 1961.5935243; -0.6691346; 0.0005896; 34.3746884; 4.5000000
190.0630534; 85.3876153; 5.5080362; 3.5693852; 0.7841575; -0.6205619; 0.1972928; 1964.5951519; -0.6678964; 0.0006495; 34.6353132; 4.5000000
